Category,Product Link,Product Name,Price,Quantity
Siroop,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/siroop/jcr:content/par/tiles/par/articletile0_copy.html,Limonadesiroop,3.49,0.75 l
Siroop,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/siroop/jcr:content/par/tiles/par/articletile0.html,Limonadesiroop 0% suiker toegevoegd aardbeien of frambozen,2.89,0.75 l
Siroop,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/siroop/jcr:content/par/tiles/par/articletile2.html,Siroop 0% suiker,2.19,0.75 l
Siroop,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/siroop/jcr:content/par/tiles/par/articletile7.html,Frambozensiroop,1.99,1 l
Siroop,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/siroop/jcr:content/par/tiles/par/articletile_884268481.html,Siroop,2.29,0.75 l
Siroop,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/siroop/jcr:content/par/tiles/par/articletile.html,Vruchtenmix,2.39,0.75 l
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile5.html,Koolzuurhoudend smaakwater citroen 6-pack,2.85,6 x 0.5 l
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile.html,Koolzuurvrij smaakwater 6-pack,2.85,6 x 0.5 l
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile2.html,Bronwater koolzuurvrij 6-pack,1.29,6 x 0.5 l
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile0.html,Bronwater koolzuurhoudend 6-pack,1.19,6 x 0.5 l
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile3_copy.html,Bronwater koolzuurhoudend,0.49,1.5 l
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile4.html,Bronwater koolzuurvrij,0.49,1.5 l.
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile1.html,Vitamine drink 6-pack,3.59,6 x 500 ml.
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile7.html,Kristal Helder koolzuurhoudend,1.19,1.5 l.
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile8.html,Kristal Helder Koolzuurvrij,1.29,1.5 l.
Water,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/sappen-frisdrank/water/jcr:content/par/tiles/par/articletile_536845816.html,Spa Reine,N/A,6 x 1.5 l
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile.html,Engelse thee melange,0.48,20 x 4 g.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile0.html,Earl grey thee,0.59,20 x 4 g.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile3_copy.html,Groene thee,0.59,25 zakjes.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile3.html,Groene thee citroen/cranberry,0.59,25 zakjes.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile6_copy.html,Zwarte thee,0.53,25 stuks.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile6.html,Kruiden thee,1.03,20 x 2 g
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile8.html,Vruchtenthee,0.99,20 zakjes.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile1.html,Biologische Fairtrade thee,1.85,25 zakjes
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile12_copy_c.html,Wellness thee assortiment,1.31,40 g.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile12_copy_c_625802162.html,Rooibosthee,1.09,20 stuks.
Thee,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/thee/jcr:content/par/tiles/par/articletile12_copy.html,Fruitthee,0.89,25 zakjes.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile_40514931_1273558467.html,Koffiepads classic,3.10,40 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile_40514931_1576094153.html,Koffiepads mild,3.32,40 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile_40514931.html,Koffiepads decaf,3.10,40 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile_40514931_485441204.html,Koffiepads mocca,3.29,40 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile28_copy.html,Koffiepads extra dark roast,3.10,40 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile28_copy_1_1662792943.html,Koffiepads dark roast,3.10,40 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile28_copy_1.html,Koffiebonen crema,9.69,1 kg.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile35_copy_c.html,Koffiecups lungo intens/espresso,3.29,16 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083_cop/par/articletile35_copy.html,Koffiecups,3.29,16 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_1_228245038.html,Koffiecups cappuccino,3.29,16 st.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_1_603936730.html,Koffiecups cafe au lait,3.29,16 st.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_1.html,Koffiecups lungo,3.29,16 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_1586768367.html,Koffiecapsules lungo classic,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_81710016.html,Koffiecapsules forte,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_114164433.html,Koffiecapsules decaf,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_870308261.html,Koffiecapsules lungo extra sterk,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_1160671767.html,Koffiecapsules lungo intense,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28_copy_19861295.html,Koffiecapsules espresso,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile28.html,Koffiecapsules ristretto,2.49,20 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile22_copy_1744680562.html,Koffiebonen espresso extra dark roast,8.85,1-kg
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile35_copy_1.html,Koffiebonen gustoso,8.19,1 kg.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile22_copy.html,Koffiebonen espresso cremoso,8.75,1 kg.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile22.html,Koffiebonen crema,9.69,1 kg.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile35_copy_c.html,Koffiebonen espresso,11.99,1 kg.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile0.html,Cappuccino,1.89,250-g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1476741083/par/articletile6_copy.html,Wiener melange,1.89,300-g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1359704358/par/articletile31.html,Filterkoffie Rood,4.39,500 g.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1359704358/par/articletile4.html,Filterkoffie Goud,5.19,500-g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1359704358/par/articletile33.html,Filterkoffie cafeïnevrij,5.49,500-g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1359704358/par/articletile34_copy.html,Dark roast filterkoffie,3.49,500 g.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles_1359704358/par/articletile34.html,Filterkoffie intens,2.15,500 g.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile35_copy.html,IJskoffie,0.75,250-ml
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile35.html,Caramel ijskoffie,0.99,330 ml.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile36_copy.html,Oploskoffie Goud,4.99,200 g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile20.html,Oploskoffie rood,3.19,200-g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile.html,Biologische Fairtrade filterkoffie,5.99,500-g
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile2_copy_20986652.html,Latte macchiato caramel,N/A,8 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile2_copy_20.html,Nescafé Dolce Gusto Lungo,N/A,16 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile2_copy_20_1139459751.html,Nescafé Dolce Gusto Cappuccino,N/A,8 stuks.
Koffie,https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffie/jcr:content/par/tiles/par/articletile2.html,Aroma rood,N/A,500 g.
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile1.html,Halfvolle koffiemelk,0.99,464-ml
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile3.html,Volle koffiemelk,0.98,472-ml
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile_1400609783.html,Halvamel,N/A,500 ml
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile4.html,Koffiemelkcups,0.69,200-ml
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile2.html,Koffiecreamer,1.59,400-g
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile.html,Biologische agavesiroop,3.29,250 ml
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile5.html,Suikerklontjes,1.69,1-kg
"Koffiemelk, suiker",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/thee-koffie/koffiemelk-suiker/jcr:content/par/tiles/par/articletile_copy.html,Zoetstoftabletten,0.99,72-g
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile_802569090.html,Vloeibaar wasmiddel,4.69,2.2 l.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile11.html,Vloeibaar wasmiddel wit,3.69,1.1 l.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile16.html,Wasmiddel  zwart vloeibaar,3.78,"2,2 l."
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile12_copy.html,Vloeibaar wasmiddel kleur,3.69,1.1 l.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile12_copy_1472764955.html,Robijn Wasmiddel Color,N/A,750 ml.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile12.html,Wasmiddel zwart,N/A,750 ml.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile6.html,Wasmiddel kleur compact,3.29,28 wasbeurten.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile7.html,Wasmiddel wit compact,3.39,28 wasbeurten.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile_955900290.html,Wasverzachter puur & zacht,1.45,1 l.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile0.html,Morgendauw wasverzachter,1.75,1 l.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile17.html,Wasverzachter,1.64,1.5 l
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile10.html,Wasverzachter,N/A,26 wasbeurten
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles_546757876/par/articletile14.html,Wasmiddel wol-fijn compact,1.97,33 wasbeurten.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles/par/articletile1.html,Waspoeder wit,4.39,30 wasbeurten
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles/par/articletile3_copy.html,Waspoeder kleur,4.49,30 wasbeurten
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles/par/articletile3_copy_57049243.html,Waspoeder kleur,1.53,22 wasbeurten
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles/par/articletile3.html,Waspoeder wit,2.09,22 wasbeurten.
"Wasmiddelen, wasverzachters",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/wasmiddelen-wasverzachters/jcr:content/par/tiles/par/articletile.html,Wascapsules 3 in 1,4.29,20 wasbeurten
"Schoonmaakmiddelen, schoonmaakartikelen",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/schoonmaakmiddelen-schoonmaakartikelen/jcr:content/par/tiles_1368438638/par/articletile3.html,Allesreiniger,0.99,1.25 l
"Schoonmaakmiddelen, schoonmaakartikelen",https://www.aldi.nl//content/aldi/netherlands/nl/web-consumer/producten/huishouden/schoonmaakmiddelen-schoonmaakartikelen/jcr:content/par/tiles_1368438638/par/articletile15_copy_9.html,Handafwas quickwash,N/A,350 ml.
